date,symbol,weight
2024-06-28,ALL,0.00990575233179654
2024-06-28,ALLE,-0.007527363006520692
2024-06-28,AMAT,0.010708546727261249
2024-06-28,AMT,-0.002879519213500299
2024-06-28,AMZN,0.007984718239074
2024-06-28,ANET,0.008238428739285982
2024-06-28,ANTO.L,0.010378862365682537
2024-06-28,AON,-0.013107553494764593
2024-06-28,APA,-0.0025569939484939084
2024-06-28,APH,0.01998068024687408
2024-06-28,AWK,-0.012203821899806112
2024-06-28,BA,-0.005533825158151236
2024-06-28,BARC.L,0.007880160645574803
2024-06-28,BAX,-0.0036611337989065473
2024-06-28,BAYN.DE,-0.003081006347129774
2024-06-28,BBT,-0.008463328649273051
2024-06-28,BBVA.MC,0.009376374141219505
2024-06-28,BEN,-0.009560324246960404
2024-06-28,BIIB,-0.004066783770423864
2024-06-28,BLK,-0.01351866777182347
2024-06-28,BMY,-0.004497879903387121
2024-06-28,BNP.PA,0.009487546968415268
2024-06-28,BNZL.L,-0.010356080614274192
2024-06-28,BP.L,-0.003985740940861792
2024-06-28,BRBY.L,-0.008179392582679478
2024-06-28,CABK.MC,0.010427360808988892
2024-06-28,CBK.DE,0.007395338197273833
2024-06-28,CBRE,-0.0027374993476964047
2024-06-28,CCH.L,0.011481349827166884
2024-06-28,CCI,-0.00288039373936656
2024-06-28,CHTR,-0.00766035930966784
2024-06-28,CL,0.015755538707237775
2024-06-28,CLX,-0.01021463692594058
2024-06-28,CMG,0.009058042667486218
2024-06-28,COST,0.012395956231454518
2024-06-28,COTY,-0.007421043940522493
2024-06-28,CPRI,-0.004463053094839342
2024-06-28,CRDA.L,-0.0015856104647443917
2024-06-28,CS.PA,0.01265752926557165
2024-06-28,CSX,-0.009898116661887328
2024-06-28,CVS,-0.0032642154743410968
2024-06-28,DGE.L,-0.011294429383876614
2024-06-28,DTG.DE,0.012332572356154684
2024-06-28,DVA,0.010179796728233489
2024-06-28,DXC,-0.005100261119548585
2024-06-28,EDEN.PA,-0.0056452094360635785
2024-06-28,EDV.L,-0.0013382934223020847
2024-06-28,EFX,-0.0057082587236374875
2024-06-28,EL,-0.005648956895930909
2024-06-28,ENGI.PA,0.020784291050346213
2024-06-28,ENT.L,-0.0067955001909588515
2024-06-28,ES,-0.010076760943102352
2024-06-28,EXPE,-0.006045314048649937
2024-06-28,FMC,-0.0010255857062867165
2024-06-28,FOX,0.006472629776011819
2024-06-28,FTI,0.011338829669305602
2024-06-28,FTNT,-0.006184342555737359
2024-06-28,GILD,-0.004167218046563592
2024-06-28,GOOG,0.005048630879116991
2024-06-28,GOOGL,0.005014330221780722
2024-06-28,GPN,-0.009131288114513542
2024-06-28,GSK.L,0.017073621759843352
2024-06-28,HAL,-0.0031809968735903226
2024-06-28,HLMA.L,-0.006524359123300378
2024-06-28,ILMN,-0.0024381489467444942
2024-06-28,INTC,-0.006645952100701364
2024-06-28,IPGP,-0.007006393955602219
2024-06-28,ISP.MI,0.011196330088123358
2024-06-28,ITW,-0.011072327779663138
2024-06-28,IVG.MI,0.010160878763838482
2024-06-28,IVZ,-0.008371505330423442
2024-06-28,JBHT,-0.006775886791190347
2024-06-28,KMX,-0.0073942751040451185
2024-06-28,LB,0.00930104156027727
2024-06-28,LDO.MI,0.0121921483536913
2024-06-28,LEG,-0.006053035352326768
2024-06-28,LKQ,-0.010649261102251409
2024-06-28,LLY,0.012026935639740359
2024-06-28,LNC,0.0064595277946608905
2024-06-28,LRCX,0.010688937558507102
2024-06-28,LUV,-0.00475542061467862
2024-06-28,LW,-0.007530495098323207
2024-06-28,MBG.DE,0.010568963953768917
2024-06-28,MCD,-0.017230520984897704
2024-06-28,ML.PA,0.019690846652698237
2024-06-28,MNG.L,-0.012245462937328179
2024-06-28,MNST,-0.011390637549919962
2024-06-28,MOS,-0.0014902850590583615
2024-06-28,MSCI,-0.009411444349075886
2024-06-28,NCLH,-0.005220815345565493
2024-06-28,NEE,0.012189696001489152
2024-06-28,NFLX,0.00401097261535054
2024-06-28,NOV,-0.0025176489825034683
2024-06-28,NSC,-0.007302522463077094
2024-06-28,NTAP,0.012122753839148372
2024-06-28,NTRS,-0.009322580187744333
2024-06-28,NVDA,0.007899414307171147
2024-06-28,NWG.L,0.007696851568379393
2024-06-28,OCDO.L,-0.00348134496990048
2024-06-28,PEG,0.019623716670881194
2024-06-28,PG,0.016337360086703282
2024-06-28,PGR,0.008642768879103386
2024-06-28,PHNX.L,-0.009914755973513356
2024-06-28,PIRC.MI,0.010371868033589068
2024-06-28,PPG,-0.0024847277152584882
2024-06-28,PRGO,-0.0028725944837911907
2024-06-28,PSA,-0.003233724377379496
2024-06-28,PUB.PA,0.00687452912606094
2024-06-28,RACE.MI,0.009992353238785388
2024-06-28,RCL,0.006980722723453052
2024-06-28,RHI,-0.00801324281252978
2024-06-28,RI.PA,-0.010720717200551426
2024-06-28,RL,0.007440762540665515
2024-06-28,RNO.PA,0.00733079694519994
2024-06-28,ROK,-0.0056918681080920155
2024-06-28,RS1.L,-0.006162081647827598
2024-06-28,RTO.L,-0.004269945847836892
2024-06-28,SAB.MC,0.0077985300423794165
2024-06-28,SAN.MC,0.01018016346931348
2024-06-28,SBAC,-0.0025238054590067498
2024-06-28,SBUX,-0.010082767804675203
2024-06-28,SDR.L,-0.011203468908664867
2024-06-28,SGO.PA,0.01404663407212733
2024-06-28,SHW,-0.0023893482002044007
2024-06-28,SKG.L,0.01250246429646578
2024-06-28,SN.L,-0.004771326608339936
2024-06-28,SO,0.02000425438546083
2024-06-28,SPG,0.016475789528782675
2024-06-28,SPGI,-0.013775473165932518
2024-06-28,SPX.L,-0.006611963469936856
2024-06-28,STI,-0.0011481930423728067
2024-06-28,STJ.L,-0.005585359962802446
2024-06-28,STLAP.PA,0.00807970561279396
2024-06-28,STT,-0.011272115410673574
2024-06-28,SU.PA,0.01522390976571467
2024-06-28,SVT.L,-0.011217416897075656
2024-06-28,SWK,-0.005904512812827254
2024-06-28,TAP,-0.011082223175281588
2024-06-28,TD.TO,-0.015398482514704503
2024-06-28,TEP.PA,-0.005201222011154552
2024-06-28,TFX,-0.0035284907426599804
2024-06-28,TRIP,-0.005401911484234815
2024-06-28,TSCO,0.009432266311252803
2024-06-28,TTWO,-0.011340270985995386
2024-06-28,ULTA,-0.009234342108656018
2024-06-28,UPS,-0.007282234135272912
2024-06-28,UU.L,-0.011994526976827773
2024-06-28,VFC,-0.004651562212629736
2024-06-28,VOW3.DE,0.009540970886497314
2024-06-28,VRSN,-0.013786038817756958
2024-06-28,WAB,0.017982365566097353
2024-06-28,WFC,0.010319917348701472
2024-06-28,WHR,-0.006629351511068143
2024-06-28,WMT,0.013073073561145824
2024-06-28,WTB.L,-0.011896980481976809
2024-06-28,WY,-0.0035322915181857334
2024-06-28,XRAY,-0.003922585714603874
2024-06-28,XRX,-0.006458615898170635
2024-06-28,CAT,0.01253987833506759
2024-06-28,PH,0.00822370894970142
2024-06-28,URI,0.009302107038948283
2024-06-28,CTAS,0.011733914107096836
2024-06-28,HON,-0.010896209050834566
2024-06-28,MRK,0.01601198186240735
2024-06-28,CTSH,-0.008240439871017701
2024-06-28,JD.L,-0.004977394775788302
2024-06-28,BMW.DE,0.0073604045115170215
2024-06-28,DG,-0.003220646396974957
2024-06-28,AEP,0.0040943017045191685
2024-06-28,AXP,0.009595314694474177
2024-06-28,MCO,-0.00838961489636488
2024-06-28,SYF,0.008990497119223367
2024-06-28,ZION,0.0032233615325886113
2024-06-28,HIG,0.0070954742352773515
2024-06-28,III.L,0.00546608057299733
2024-06-28,MLM,0.012694229036691743
2024-06-28,RIO.L,-0.007152192520412336
2024-06-28,UTG.L,-0.0028217205762551454
2024-06-28,ADM,-0.007945039971576612
2024-06-28,BATS.L,-0.01032328335716849
2024-06-28,CPB,0.00923812707579305
2024-06-28,CPR.MI,-0.011128323187907059
2024-06-28,OXY,-0.001580671330637339
2024-07-31,AAL,-0.004989826098249162
2024-07-31,AEP,0.009047233306256825
2024-07-31,AHT.L,-0.006006863520831384
2024-07-31,AIR.DE,-0.008654180047381286
2024-07-31,AIR.PA,-0.008700449856471164
2024-07-31,AKAM,-0.007995152805992719
2024-07-31,ALB,-0.006682260202079481
2024-07-31,ALGN,-0.003926449340980064
2024-07-31,ALO.PA,-0.0023541465635756403
2024-07-31,AMAT,0.012186776746428131
2024-07-31,AMZN,0.008863244655435277
2024-07-31,ANET,0.009217104222706272
2024-07-31,AON,-0.01420736013407866
2024-07-31,APA,-0.012107738905763065
2024-07-31,AVY,0.01513266826017093
2024-07-31,BA,-0.007598227743765703
2024-07-31,BARC.L,0.009580326080915804
2024-07-31,BAX,-0.005445965550368168
2024-07-31,BAYN.DE,-0.004503930537367472
2024-07-31,BBT,-0.011749753806560218
2024-07-31,BEN,-0.007742751250965086
2024-07-31,BEZ.L,0.01042828453334768
2024-07-31,BME.L,-0.013431621982935956
2024-07-31,BMY,-0.0039729173448184805
2024-07-31,BP.L,-0.014888446584657091
2024-07-31,BRBY.L,-0.007939492279063654
2024-07-31,CABK.MC,0.014987581031128218
2024-07-31,CCH.L,0.013184756794556352
2024-07-31,CCI,-0.006452764290480924
2024-07-31,CHTR,-0.007681999124099735
2024-07-31,CL,0.009942251826603988
2024-07-31,CMG,0.008028009753071573
2024-07-31,CNP,0.009049565939560163
2024-07-31,COST,0.007597345036526391
2024-07-31,COTY,-0.009533597461763495
2024-07-31,CPB,0.009387143695441148
2024-07-31,CPR.MI,-0.008547293864656151
2024-07-31,CPRI,-0.00610975939105403
2024-07-31,CRDA.L,-0.012220882794630464
2024-07-31,CTAS,0.013668987508313147
2024-07-31,DG.PA,-0.007180785075211244
2024-07-31,DGE.L,-0.016254383004544688
2024-07-31,DPLM.L,0.009921958421144409
2024-07-31,DVA,0.007461969700363295
2024-07-31,DXC,-0.003632062005272472
2024-07-31,EBAY,0.008091130152750283
2024-07-31,ECL,0.022910723762624072
2024-07-31,EDEN.PA,-0.0068971036647285
2024-07-31,EMN,0.019682008476263762
2024-07-31,ENT.L,-0.007610599419373017
2024-07-31,ES,-0.011301391703132324
2024-07-31,ESS,0.017038040934589875
2024-07-31,EXC,-0.01430043239473318
2024-07-31,FDX,0.01555572178801516
2024-07-31,FLR,0.013492623825320437
2024-07-31,FMC,-0.0066254919902095635
2024-07-31,FTI,0.008433055357756928
2024-07-31,FTNT,-0.004660038611849657
2024-07-31,GE,0.00945321553793073
2024-07-31,GOOG,0.01358893017067034
2024-07-31,GOOGL,0.013495656755512264
2024-07-31,GPN,-0.006647185483269768
2024-07-31,GRMN,0.007829639107268575
2024-07-31,HAL,-0.011666340145722733
2024-07-31,HIG,0.01828992890169197
2024-07-31,HIK.L,-0.006662929038344847
2024-07-31,HRB,0.00744523315238993
2024-07-31,HRL,-0.01067986397653934
2024-07-31,III.L,0.011713312535058482
2024-07-31,ILMN,-0.002434267881681278
2024-07-31,INTC,-0.004518089968081384
2024-07-31,IPGP,-0.005405134496571167
2024-07-31,ISP.MI,0.010164464650299127
2024-07-31,ISRG,0.013051237804231466
2024-07-31,ITW,-0.012201272747870756
2024-07-31,JBHT,-0.008696707612362648
2024-07-31,KLAC,0.010465832509912181
2024-07-31,KMB,0.011487884402541504
2024-07-31,LAND.L,-0.004099515051780587
2024-07-31,LEG,-0.006621845242731076
2024-07-31,LGEN.L,-0.015579371067704384
2024-07-31,LLY,0.009475774218506363
2024-07-31,LRCX,0.007243255107599448
2024-07-31,MAT,-0.009609880905638859
2024-07-31,MCHP,-0.004463431756191687
2024-07-31,ML.PA,0.020887096307650777
2024-07-31,MNG.L,-0.010204800218721988
2024-07-31,MOS,-0.0066120859185613435
2024-07-31,MRO.L,-0.007437818363456818
2024-07-31,MSCI,-0.010784902201842092
2024-07-31,NFLX,0.007854750451540176
2024-07-31,NI,0.006476936018192274
2024-07-31,NSC,-0.00879330940826249
2024-07-31,NTAP,0.008647189797254992
2024-07-31,NUE,-0.007985363898100097
2024-07-31,NVDA,0.00913984452953087
2024-07-31,NWG.L,0.010995923072762107
2024-07-31,NWL,-0.005625173094377928
2024-07-31,OCDO.L,-0.0032286306007622057
2024-07-31,PEG,0.009734950830360559
2024-07-31,PGR,0.014520216026565905
2024-07-31,PHNX.L,-0.013585167355679575
2024-07-31,PIRC.MI,0.009238165881603097
2024-07-31,PPG,-0.01586871936097798
2024-07-31,PRGO,-0.005249655892731517
2024-07-31,PRU,0.015027622330417389
2024-07-31,RACE.MI,0.008571366860065039
2024-07-31,RCL,0.006125081915071366
2024-07-31,RHI,-0.005999165574547872
2024-07-31,RIO.L,-0.012838431383316863
2024-07-31,RL,0.004392550526881265
2024-07-31,RNO.PA,0.004376279259984793
2024-07-31,RO.S,0.020214394211471236
2024-07-31,ROK,-0.004399587700716199
2024-07-31,RS1.L,-0.004519176927565524
2024-07-31,RTO.L,-0.005662964119731733
2024-07-31,SAB.MC,0.009234790290816019
2024-07-31,SAN.MC,0.01198012621561592
2024-07-31,SBAC,-0.00559428554441923
2024-07-31,SBRY.L,-0.013304917924807062
2024-07-31,SBUX,-0.010746454573181708
2024-07-31,SDR.L,-0.008745139818072461
2024-07-31,SGE.L,-0.005651153959134727
2024-07-31,SGO.PA,0.01453319829461462
2024-07-31,SN.L,-0.004656152761264259
2024-07-31,SO,0.010404823350742139
2024-07-31,SPG,0.011670556652607682
2024-07-31,SPX.L,-0.00863935298339417
2024-07-31,STI,-0.0009085742219083363
2024-07-31,STJ.L,-0.004178530096436764
2024-07-31,STT,-0.017134145131227626
2024-07-31,SU.PA,0.015667970957006328
2024-07-31,SVT.L,-0.008572429597797044
2024-07-31,SWK,-0.0042434582686154305
2024-07-31,SYF,0.011353712298038094
2024-07-31,TD.TO,-0.01755343209868067
2024-07-31,TEP.PA,-0.007162042161536506
2024-07-31,TFX,-0.006251765349751969
2024-07-31,TJX,0.014731828203110794
2024-07-31,TRIP,-0.007559598675375523
2024-07-31,TROW,-0.00901361099212042
2024-07-31,TSCO,0.009659807144838259
2024-07-31,ULTA,-0.012068881122515826
2024-07-31,UPS,-0.007190766233161118
2024-07-31,USB,-0.010341800147139707
2024-07-31,UTG.L,-0.00675009829272628
2024-07-31,UU.L,-0.009166757343009375
2024-07-31,VFC,-0.005100025332940233
2024-07-31,VRSN,-0.007912842887561758
2024-07-31,WFC,0.008257928688009796
2024-07-31,WM,0.02110638596176731
2024-07-31,WMB,0.021784471205421777
2024-07-31,WMT,0.011898393771285092
2024-07-31,WPP.L,-0.015020875616253405
2024-07-31,WTB.L,-0.009500335773621584
2024-07-31,WY,-0.004930712939636144
2024-07-31,XRAY,-0.005558330262959444
2024-07-31,XRX,-0.004268343418990529
2024-07-31,ALLE,-0.005837046158198502
2024-07-31,BNZL.L,-0.008030557382602428
2024-07-31,LUV,-0.0036875609168154043
2024-07-31,GILD,-0.00323144294595574
2024-07-31,MRK,0.01280958548992588
2024-07-31,ADBE,-0.005624249892806742
2024-07-31,APH,0.015984544197499267
2024-07-31,CTSH,-0.006389997114437344
2024-07-31,FOX,0.005178103820809455
2024-07-31,TTWO,-0.00879374159774054
2024-07-31,LKQ,-0.008257902342520494
2024-07-31,MBG.DE,0.008455171163015134
2024-07-31,MCD,-0.013361298801656157
2024-07-31,STLAP.PA,0.006463764490235168
2024-07-31,VOW3.DE,0.0076327767091978515
2024-07-31,JD.L,-0.003859689379758164
2024-07-31,DG,-0.0024974299315834174
2024-07-31,NEE,0.009751756801191322
2024-07-31,ALL,0.007924601865437232
2024-07-31,BBVA.MC,0.007501099312975604
2024-07-31,BLK,-0.010482965643230957
2024-07-31,IVZ,-0.0064916309981272995
2024-07-31,LNC,0.005167622235728713
2024-07-31,AXP,0.0076762517555793415
2024-07-31,ANTO.L,0.00830308989254603
2024-07-31,EDV.L,-0.0010377711919066109
2024-07-31,CBRE,-0.0021227766000789694
2024-07-31,CLX,-0.007920875766759811
2024-07-31,LW,-0.005839474919028444
2024-07-31,PG,0.013069888069362627
2024-07-31,TAP,-0.00859364005077732
2024-07-31,OXY,-0.0012257216119215507
2024-08-30,AAL,-0.008453128621713447
2024-08-30,AEP,0.01521209635391858
2024-08-30,AES,-0.008927834413236689
2024-08-30,AHT.L,-0.010389573874334139
2024-08-30,AIR.DE,-0.014983487831969464
2024-08-30,AIR.PA,-0.015068798970461768
2024-08-30,ALB,-0.0051370299956266
2024-08-30,ALGN,-0.0029060060210086397
2024-08-30,ALO.PA,-0.004150811340989704
2024-08-30,AMD,-0.004397170930770101
2024-08-30,ANET,0.01304130168923198
2024-08-30,AON,-0.016196606706892862
2024-08-30,BA,-0.012877186859879312
2024-08-30,BARC.L,0.01141387213628719
2024-08-30,BAX,-0.0038587116941714316
2024-08-30,BAYN.DE,-0.0031687686761047583
2024-08-30,BEN,-0.007751601191018585
2024-08-30,BIIB,-0.0029445549715551855
2024-08-30,BME.L,-0.015307342814691753
2024-08-30,BMY,-0.002933609476575458
2024-08-30,BP.L,-0.010883652102354936
2024-08-30,BRBY.L,-0.008846768392096369
2024-08-30,CABK.MC,0.017712150197729978
2024-08-30,CDNS,-0.005736547205378567
2024-08-30,CL,0.01570167193683898
2024-08-30,CLX,-0.010116761533619706
2024-08-30,CMI,0.0233202060830246
2024-08-30,CNP,-0.016342926870155514
2024-08-30,COP,-0.012311140633893113
2024-08-30,COST,0.011706330547577831
2024-08-30,COTY,-0.010538643050937787
2024-08-30,CPR.MI,-0.009668446653398133
2024-08-30,CPRI,-0.019151544003222224
2024-08-30,CRDA.L,-0.010019929904947187
2024-08-30,CTAS,0.019603640131431482
2024-08-30,CTEC.L,-0.004465561193840797
2024-08-30,DG,-0.005181452630264633
2024-08-30,DGE.L,-0.0182812952173542
2024-08-30,DIS,-0.012737194621578785
2024-08-30,DPLM.L,0.013703695167643054
2024-08-30,EBAY,0.02171901087348034
2024-08-30,EDEN.PA,-0.012046297949162534
2024-08-30,EMN,0.02824927034337085
2024-08-30,ENT.L,-0.00842868666634798
2024-08-30,EW,-0.0018302590361398345
2024-08-30,EXC,-0.015927947786584924
2024-08-30,FDX,0.022005880345382905
2024-08-30,FFIV,0.02180085663483528
2024-08-30,FLR,0.01935613830224628
2024-08-30,FM.TO,-0.0024709378266938252
2024-08-30,FOX,0.009624934394973085
2024-08-30,FOXA,0.01599434945117031
2024-08-30,FTI,0.011671046724609816
2024-08-30,FTNT,-0.004408889947121303
2024-08-30,FTV,-0.010619943334553895
2024-08-30,GE,0.013344270365250445
2024-08-30,GLEN.L,-0.010397697958319355
2024-08-30,GPN,-0.0076002239338621965
2024-08-30,GRMN,0.0207651637304017
2024-08-30,GSK.L,-0.005343260359940972
2024-08-30,HAL,-0.00836202333057673
2024-08-30,HIG,0.022191688654604195
2024-08-30,HIK.L,-0.004570431830927448
2024-08-30,HOG,0.00974578570098633
2024-08-30,HRB,0.01893043976741497
2024-08-30,IAG.L,-0.007612331997441976
2024-08-30,ILMN,-0.001794322075343346
2024-08-30,IMB.L,0.016281468920717582
2024-08-30,INTC,-0.004273273623030108
2024-08-30,IPGP,-0.006331542431516833
2024-08-30,ISP.MI,0.011909239378639387
2024-08-30,JBHT,-0.015086170193837303
2024-08-30,KSS,-0.00602022853255538
2024-08-30,LEG,-0.007382140436854475
2024-08-30,LGEN.L,-0.01774775773023482
2024-08-30,LKQ,-0.014250587387994533
2024-08-30,LUV,-0.010909244586541638
2024-08-30,LW,-0.009110675949758056
2024-08-30,MCHP,-0.004924231613364692
2024-08-30,ML.PA,0.029696740207907874
2024-08-30,MNG.L,-0.01126919716267667
2024-08-30,MRO.L,-0.011058524961455696
2024-08-30,MSCI,-0.012061820126629513
2024-08-30,NI,0.011003899656446733
2024-08-30,NTAP,0.011459028518444714
2024-08-30,NUE,-0.006276654324285736
2024-08-30,NVDA,0.012655395181715046
2024-08-30,NWG.L,0.013122579467032169
2024-08-30,OCDO.L,-0.0037159501134361506
2024-08-30,OXY,-0.009769272887593699
2024-08-30,PEG,0.017138533170130952
2024-08-30,PIRC.MI,0.024409404898294726
2024-08-30,PPG,-0.012859019129980503
2024-08-30,RCL,0.015300897034722493
2024-08-30,REL.L,0.02094154192171651
2024-08-30,RHI,-0.010292543025782329
2024-08-30,RIO.L,-0.01055142423757037
2024-08-30,RMD,0.013837806063997092
2024-08-30,RNO.PA,0.012075703793933445
2024-08-30,RO.S,0.028879031757955646
2024-08-30,ROK,-0.007561241182009351
2024-08-30,RTO.L,-0.009976595064854887
2024-08-30,SAB.MC,0.011267289841687058
2024-08-30,SBUX,-0.008978080125038954
2024-08-30,SDR.L,-0.0092240055309807
2024-08-30,SGE.L,-0.0068144261246241514
2024-08-30,SGO.PA,0.02057536466401497
2024-08-30,SHW,0.029463423034052718
2024-08-30,SO,0.017212833243492008
2024-08-30,SPX.L,-0.014568119930217407
2024-08-30,STAN.L,-0.010936995357860463
2024-08-30,STI,-0.0010203890891084236
2024-08-30,SU.PA,0.021501011638578718
2024-08-30,SVT.L,-0.009456135979298088
2024-08-30,SYF,0.013581952066060065
2024-08-30,TD.TO,-0.020178163940480203
2024-08-30,TEP.PA,-0.007979309436633771
2024-08-30,TRIP,-0.007964466469322109
2024-08-30,TROW,-0.009869163146927129
2024-08-30,TTWO,-0.014240346278112718
2024-08-30,ULTA,-0.012618502415811203
2024-08-30,UPS,-0.012704552166364283
2024-08-30,URI,0.010053926924783062
2024-08-30,UU.L,-0.009912517374713069
2024-08-30,VRSN,-0.009346301681068658
2024-08-30,VZ,0.012999071810489067
2024-08-30,WMB,0.02965504222980866
2024-08-30,WMT,0.017742301113369652
2024-08-30,WPP.L,-0.01663858077270159
2024-08-30,WYNN,-0.014972064078539779
2024-08-30,XRAY,-0.0038375626677804578
2024-08-30,XRX,-0.005123974533490403
2024-08-30,ZION,0.005828004600196877
2024-08-30,ZTS,-0.0050637898185644115
2024-08-30,DG.PA,-0.0057446280601689955
2024-08-30,ITW,-0.009761018198296605
2024-08-30,DVA,0.005969575760290636
2024-08-30,ISRG,0.010440990243385174
2024-08-30,PRGO,-0.004199724714185214
2024-08-30,AKAM,-0.006396122244794175
2024-08-30,KLAC,0.008372666007929746
2024-08-30,ADBE,-0.004499399914245394
2024-08-30,NFLX,0.0062838003612321405
2024-08-30,MAT,-0.007687904724511087
2024-08-30,RACE.MI,0.006857093488052031
2024-08-30,RL,0.003514040421505012
2024-08-30,TJX,0.011785462562488636
2024-08-30,WTB.L,-0.007600268618897267
2024-08-30,MCD,-0.010689039041324927
2024-08-30,VOW3.DE,0.006106221367358281
2024-08-30,III.L,0.008626763804969899
2024-08-30,PGR,0.010694026449256454
2024-08-30,PHNX.L,-0.01086813388454366
2024-08-30,SAN.MC,0.008823270010640967
2024-08-30,STJ.L,-0.0033428240771494113
2024-08-30,ALL,0.005836407791300304
2024-08-30,LNC,0.0038059136838970633
2024-08-30,AXP,0.00565349986220084
2024-08-30,FMC,-0.005300393592167651
2024-08-30,MOS,-0.005289668734849075
2024-08-30,LAND.L,-0.00327961204142447
2024-08-30,SBAC,-0.004475428435535385
2024-08-30,UTG.L,-0.0054000786341810245
2024-08-30,WY,-0.003944570351708916
2024-08-30,CCH.L,0.010547805435645083
2024-08-30,HRL,-0.008543891181231472
2024-08-30,APA,-0.009686191124610452
2024-09-30,AAF.L,-0.012898261694679053
2024-09-30,AAL,-0.0063200610460169716
2024-09-30,AAP,-0.0053443659061678484
2024-09-30,AEP,0.017573994475912715
2024-09-30,AES,-0.009353246041227264
2024-09-30,AFL,0.012041851744207488
2024-09-30,AHT.L,-0.007716678277462868
2024-09-30,ALB,-0.004334829295466677
2024-09-30,ALGN,-0.005643442773827197
2024-09-30,ALK,-0.008422215522188229
2024-09-30,ALL,0.011383607099581172
2024-09-30,AMD,-0.005743750159579716
2024-09-30,ANET,0.009973644409231736
2024-09-30,AON,-0.016634153703326156
2024-09-30,APA,-0.0053215566445064515
2024-09-30,AUTO.L,0.020282343048599136
2024-09-30,AXP,0.005987019193275496
2024-09-30,BA,-0.009261967677607858
2024-09-30,BAYN.DE,-0.0061286905265183315
2024-09-30,BBY,0.012733361711103003
2024-09-30,BEN,-0.007923317670948643
2024-09-30,BIIB,-0.005723809825214757
2024-09-30,BME.L,-0.015998077440651855
2024-09-30,BMY,-0.005627521834123163
2024-09-30,BP.L,-0.0070725471571601185
2024-09-30,BRBY.L,-0.008561846310744574
2024-09-30,CABK.MC,0.010058173470783454
2024-09-30,CDNS,-0.007588953122243575
2024-09-30,CE,-0.009174522086288325
2024-09-30,CL,0.013408042364116673
2024-09-30,CMI,0.017934056116717417
2024-09-30,CNP,-0.017342130446999334
2024-09-30,COST,0.009793907942060108
2024-09-30,COTY,-0.011195981083691032
2024-09-30,CPR.MI,-0.008597082595253958
2024-09-30,CPRI,-0.016493096517380696
2024-09-30,CRDA.L,-0.009301248120149243
2024-09-30,CRM,-0.004669972637755536
2024-09-30,CTAS,0.016032770657258708
2024-09-30,CTEC.L,-0.008689370010804144
2024-09-30,CVS,-0.0049594574975522655
2024-09-30,DG,-0.005337690089350269
2024-09-30,DGE.L,-0.018001306611121447
2024-09-30,DIS,-0.013428169751033957
2024-09-30,DPLM.L,0.010876735136378353
2024-09-30,DTG.DE,-0.005918160238868019
2024-09-30,DVA,0.008678025895906745
2024-09-30,EBAY,0.016874783931327048
2024-09-30,ECL,0.025454402394128137
2024-09-30,EDEN.PA,-0.009059831812050672
2024-09-30,EMR,-0.010172375423528765
2024-09-30,ENGI.PA,0.020058039201849405
2024-09-30,ENT.L,-0.00899550031778767
2024-09-30,EW,-0.0035660621743743726
2024-09-30,EXC,-0.01671327999148993
2024-09-30,FLR,0.015325633788281858
2024-09-30,FOX,0.014273057143549433
2024-09-30,FOXA,0.023845187965485043
2024-09-30,FTV,-0.007784480896871773
2024-09-30,GE,0.010156685315855798
2024-09-30,GLEN.L,-0.00916726301230767
2024-09-30,GRMN,0.01601262556598104
2024-09-30,HAL,-0.0055729215287372465
2024-09-30,HIG,0.012991590696511984
2024-09-30,HIK.L,-0.008979737702601583
2024-09-30,HRB,0.015205675349559033
2024-09-30,IBM,0.013593980659957197
2024-09-30,ILMN,-0.00353221997751515
2024-09-30,INTC,-0.005473076209207357
2024-09-30,IPGP,-0.008107436593273638
2024-09-30,ISP.MI,0.007023535031648278
2024-09-30,ISRG,0.015319884081468756
2024-09-30,JBHT,-0.011295333984190532
2024-09-30,KLAC,0.010313985470264998
2024-09-30,KO,0.022137315488934255
2024-09-30,LEG,-0.007353068299892748
2024-09-30,LGEN.L,-0.0186822073478055
2024-09-30,LKQ,-0.014351313158080652
2024-09-30,LLY,0.009725425317358967
2024-09-30,MCHP,-0.006293414826638094
2024-09-30,MGM,-0.010371957412596873
2024-09-30,ML.PA,0.023729633442766518
2024-09-30,MNG.L,-0.011679643164560289
2024-09-30,MOS,-0.004733649004865529
2024-09-30,MRK,-0.010611463647253433
2024-09-30,MRO.L,-0.008248267766899695
2024-09-30,MSI,0.024706746137859018
2024-09-30,NEE,0.012288876502271647
2024-09-30,NFLX,0.00910295810054382
2024-09-30,NI,0.013818665508017967
2024-09-30,NUE,-0.005621747911724685
2024-09-30,NVDA,0.009641282224264271
2024-09-30,NWG.L,0.007695166055574867
2024-09-30,NXT.L,0.021532089841766043
2024-09-30,OCDO.L,-0.004106644660609457
2024-09-30,OXY,-0.006872894118801318
2024-09-30,PGR,0.01111530813781475
2024-09-30,PH,0.01536936037875775
2024-09-30,PUB.PA,0.014086967931990319
2024-09-30,RACE.MI,0.017940860687841214
2024-09-30,RCL,0.012359545589591864
2024-09-30,RHI,-0.00771093910372913
2024-09-30,RIO.L,-0.009470845417920426
2024-09-30,RMD,0.010990503713328005
2024-09-30,RNO.PA,0.009401957905065674
2024-09-30,RO.S,0.02289317596533523
2024-09-30,ROK,-0.005572623019360394
